composition_number,cadence_kind_1,cadence_kind_2,cadence_kind_3,cadence_kind_4,cadence_kind_5,cadence_kind_6,cadence_kind_7,cadence_kind_8,cadence_kind_9,cadence_kind_10,cadence_role_cantz_1,cadence_role_cantz_2,cadence_role_cantz_3,cadence_role_cantz_4,cadence_role_cantz_5,cadence_role_cantz_6,cadence_role_cantz_7,cadence_role_cantz_8,cadence_role_cantz_9,cadence_role_cantz_10,cadence_alter_1,cadence_alter_2,cadence_alter_3,cadence_alter_4,cadence_alter_5,cadence_alter_6,cadence_alter_7,cadence_alter_8,cadence_alter_9,cadence_alter_10,cadence_final_tone_1,cadence_final_tone_2,cadence_final_tone_3,cadence_final_tone_4,cadence_final_tone_5,cadence_final_tone_6,cadence_final_tone_7,cadence_final_tone_8,cadence_final_tone_9,cadence_final_tone_10,cadence_role_tenz_1,cadence_role_tenz_2,cadence_role_tenz_3,cadence_role_tenz_4,cadence_role_tenz_5,cadence_role_tenz_6,cadence_role_tenz_7,cadence_role_tenz_8,cadence_role_tenz_9,cadence_role_tenz_10
DC0312: Faictes si vous plaist vostre aumosne,Authentic+Plagal,None,None,None,None,None,None,None,None,None,S+None,None,None,None,None,None,None,None,None,None,None+None,None,None,None,None,None,None,None,None,None,G+D,None,None,None,None,None,None,None,None,None,T+None,None,None,None,None,None,None,None,None,None
DC0103: O combien je suis fortunÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,T+S,S+T,T+S,S+T,T+S,None,None,None,None,None,Displaced+None,None+Displaced,Displaced+None,None+Displaced,Displaced+None,None,None,None,None,None,D+G,G+B-flat,B-flat+B-flat,B-flat+B-flat,B-flat+G,None,None,None,None,None,B+T,T+B,B+T,T+B,B+T,None,None,None,None,None
"DC0102: Venons au poinct, ma dame s'il vous plaist",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+S,S+S,S+S,S+T,T+S,S+S,S+S,None,None,None,None+None,None+None,None+None,None+Inverted,Inverted+None,None+None,None+None,None,None,None,D+A,A+D,D+F,F+F,F+D,D+A,A+D,None,None,None,T+T,T+T,T+T,T+S,S+T,T+T,T+T,None,None,None
"DC0105: Cest oeil mignon, ce visage poly",Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,S+S,S+None,None+S,S+S,S+S,S+S,S+T,T+S,S+S,None,None+None,None+None,None+None,None+None,None+Displaced,Displaced+Displaced,"Displaced+Inverted, Incomplete","Inverted, Incomplete+None",None+None,None,G+B-flat,B-flat+B-flat,B-flat+G,G+B-flat,B-flat+D,D+B-flat,B-flat+G,G+D,D+G,None,T+T,T+None,None+T,T+T,T+Ct,Ct+Ct,Ct+Ct,Ct+T,T+T,None
DC0702: Je suis bien aise qu'elle est belle,Authentic+CadInCad,CadInCad+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,S+S,S+S,S+None,None+S,None,None,None,None,None,None,None+None,None+None,None+None,None+None,None,None,None,None,None,None,A+D,D+A,A+A,A+D,None,None,None,None,None,None,T+T,T+T,T+None,None+T,None,None,None,None,None,None
DC0715: Or perdz-je celle en qui gist tout mon bien,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,S+S,None,None,None,None,None,None+None,None+None,"None+Displaced, Evaded","Displaced, Evaded+None",None+None,None,None,None,None,None,B-flat+G,G+D,D+D,D+C,C+G,None,None,None,None,None,T+T,T+T,T+T,T+T,T+T,None,None,None,None,None
DC0922: O cruaultÃ© logÃ©e en grant beaultÃ©,Plagal+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None+S,S+T,T+None,None+S,None,None,None,None,None,None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,None,None,None,None,None,None,A+F,F+C,C+A,A+F,None,None,None,None,None,None,None+T,T+Ct,Ct+None,None+T,None,None,None,None,None,None
DC0304: Poste esgarÃ© par trop adventureux,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,T+S,S+S,S+S,S+T,T+Ct,Ct+Ct,Ct+B,None,None,None,"Displaced, Incomplete+None",None+None,None+None,"None+Displaced, Incomplete","Displaced, Incomplete+Displaced",Displaced+Displaced,"Displaced+Displaced, Inverted",None,None,None,A+D,D+A,A+D,D+A,A+A,A+C,C+A,None,None,None,None+T,T+T,T+T,T+None,None+B,B+B,B+Ct,None,None,None
DC0903: Si l'amyitiÃ© n'est que conjonction,Authentic+Authentic,Authentic+CadInCad,CadInCad+Phrygian,None,None,None,None,None,None,None,S+S,S+T,T+B,None,None,None,None,None,None,None,None+None,"None+Displaced, Incomplete, Evaded","Displaced, Incomplete, Evaded+Displaced, Inverted",None,None,None,None,None,None,None,A+D,D+D,D+A,None,None,None,None,None,None,None,T+T,T+Ct,Ct+Ct,None,None,None,None,None,None,None
DC0505: Si vous aviez comme moy faim,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,S+S,S+S,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None+None,None+None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,G+G,G+G,G+B-flat,B-flat+D,D+D,D+G,None,None,None,None,T+T,T+T,T+T,T+T,T+B,B+T,None,None,None,None
DC0912: Amour et moy avons faict accointance,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,Ct+S,S+T,T+S,S+T,T+S,S+S,S+T,None,None,None,Displaced+None,None+Displaced,Displaced+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+None,"None+Displaced, Inverted, Evaded",None,None,None,D+G,G+B-flat,B-flat+B-flat,B-flat+D,D+G,G+D,D+G,None,None,None,B+T,T+B,B+T,T+Ct,Ct+T,T+T,T+Ct,None,None,None
DC0414: Je voudrois ce gentil clerc estre,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None+S,S+Ct,Ct+S,None,None,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,None,C+F,F+F,F+C,None,None,None,None,None,None,None,None+T,T+B,B+T,None,None,None,None,None,None,None
DC0709: Je ly au cueur de m'amye,Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,None,None+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,A+G,G+A,A+G,None,None,None,None,None,None,None,None+T,T+T,T+T,None,None,None,None,None,None,None
DC0926: Ne vous faschez si me voyez jaloux,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,None+None,None+Evaded,Evaded+Displaced,Displaced+None,None,None,None,None,None,None,C+G,G+C,C+C,C+G,None,None,None,None,None,None,T+T,T+T,T+T,T+T,None,None,None,None,None,None
DC0520: Quelque yvrongne de par le monde,CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,T+T,T+S,S+Ct,Ct+S,S+T,None,None,None,None,None,"Displaced, Evaded+Displaced",Displaced+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Incomplete",Incomplete+Displaced,None,None,None,None,None,C+C,C+G,G+G,G+G,G+C,None,None,None,None,None,Ct+B,B+T,T+None,None+T,T+B,None,None,None,None,None
DC0707: Or suis-je bien sur tous le miserable,Authentic+Authentic,Authentic+CadInCad,CadInCad+CadInCad,CadInCad+Authentic,Authentic+Authentic,None,None,None,None,None,T+S,S+S,S+S,S+T,T+S,None,None,None,None,None,"Displaced, Inverted+None",None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,D+G,G+D,D+B-flat,B-flat+D,D+G,None,None,None,None,None,Ct+T,T+T,T+T,T+Ct,Ct+T,None,None,None,None,None
DC0408: Amour se doibt figurer une rose,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,Ct+S,S+S,S+S,S+None,None+S,None,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None,None,None,None,None,D+G,G+B-flat,B-flat+D,D+D,D+G,None,None,None,None,None,None+T,T+T,T+T,T+None,None+T,None,None,None,None,None
DC0321: S'amour vous a donnÃ© mon coeur en gaige,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CAD NDLT,None,S+S,S+S,S+S,S+T,T+None,None+T,T+S,S+B,B+Ct,None,None+None,None+None,None+None,"None+Inverted, Evaded","Inverted, Evaded+None","None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None","None+Displaced, Inverted","Displaced, Inverted+Displaced",None,G+A,A+G,G+C,C+C,C+E,E+D,D+G,G+E,E+G,None,T+T,T+T,T+T,T+S,S+None,None+Ct,Ct+T,T+S,S+B,None
"DC0920: Dame excellente, en vertu bien apprise",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CAD NDLT,None,None,None,None,None,None,T+S,S+Ct,Ct+B,B+Ct,None,None,None,None,None,None,Displaced+None,None+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+Displaced",None,None,None,None,None,None,C+G,G+G,G+C,C+C,None,None,None,None,None,None,B+T,T+B,B+T,T+B,None,None,None,None,None,None
DC0725: Ce qu'il [=qui] me faict si aysÃ©ment jaloux,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,None,None,None,None,None,S+S,S+Ct,Ct+S,S+S,S+S,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,None,None,C+F,F+F,F+C,C+F,F+F,None,None,None,None,None,T+T,T+B,B+T,T+T,T+T,None,None,None,None,None
DC0403: Prendre plaisir en aymant loyaulment,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,S+S,S+S,S+T,T+S,S+S,S+S,None,None,None,None,Evaded+None,None+None,None+Inverted,Inverted+None,None+None,None+None,None,None,None,None,D+G,G+G,G+G,G+D,D+D,D+G,None,None,None,None,T+T,T+T,T+S,S+T,T+T,T+T,None,None,None,None
DC0107: La voluntÃ© si longtemps endormie,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,T+S,S+S,S+S,S+T,T+S,None,None,None,None,None,"Displaced, Inverted, Evaded+None",None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,B-flat+G,G+G,G+G,G+B-flat,B-flat+G,None,None,None,None,None,Ct+T,T+T,T+T,T+Ct,Ct+T,None,None,None,None,None
DC0125: Si ton plus grand plaisir n'est sinon d'estre tienne,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+Ct,Ct+S,S+S,S+S,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,None,None,G+A,A+G,G+G,G+G,G+G,None,None,None,None,None,T+T,T+B,B+T,T+T,T+T,None,None,None,None,None
DC0718: Petit jardin a VÃ©nus consacrÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,S+S,S+S,S+None,None+S,None,None,None,None,None,None,None+None,None+None,None+None,None+None,None,None,None,None,None,None,B-flat+G,G+D,D+D,D+G,None,None,None,None,None,None,T+T,T+T,T+None,None+T,None,None,None,None,None,None
DC0625: Si je n'avois de fermetÃ©,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None,T+S,S+None,None+S,S+S,None,None,None,None,None,None,"Displaced, Inverted, Evaded+None",None+None,None+None,None+None,None,None,None,None,None,None,C+G,G+D,D+A,A+G,None,None,None,None,None,None,Ct+T,T+None,None+T,T+T,None,None,None,None,None,None
DC0705: Soleil qui tout voit par ma foy,Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None+S,S+None,None+S,S+S,S+S,None,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None,None,None,None,None,D+G,G+D,D+G,G+B-flat,B-flat+G,None,None,None,None,None,None+T,T+None,None+T,T+T,T+T,None,None,None,None,None
"DC0615: N'ayez plus peur, mary jaloux",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+T,T+S,None,None,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,None,F+A,A+C,C+F,None,None,None,None,None,None,None,T+T,T+B,B+T,None,None,None,None,None,None,None
DC0411: O vous mes yeulx qui avez incitÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,S+Ct,Ct+S,S+B,B+S,None,None,None,None,None,None,None+Displaced,Displaced+None,"None+Inverted, Displaced","Inverted, Displaced+None",None,None,None,None,None,None,C+C,C+A,A+E,E+C,None,None,None,None,None,None,T+None,None+T,T+Ct,Ct+T,None,None,None,None,None,None
DC0607: Si m'amie a de fermetÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,B+S,S+S,S+None,None+S,S+S,None,None,None,None,None,"Displaced, Inverted+None",None+None,None+None,None+Evaded,Evaded+None,None,None,None,None,None,B-flat+G,G+B-flat,B-flat+D,D+B-flat,B-flat+G,None,None,None,None,None,S+T,T+T,T+None,None+T,T+T,None,None,None,None,None
"DC0923: En ce verd moys, temps opportun",Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None,S+T,T+S,None,None,None,None,None,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,None,None,None,F+F,F+F,None,None,None,None,None,None,None,None,T+Ct,Ct+T,None,None,None,None,None,None,None,None
DC0909: Si Salamandre en flamme vit c'est peu,Authentic+Authentic,Authentic+Plagal,Plagal+CadInCad,CadInCad+CadInCad,CadInCad+Authentic,None,None,None,None,None,B+S,S+None,None+S,S+T,T+S,None,None,None,None,None,"Displaced, Inverted+None",None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,A+D,D+A,A+A,A+D,D+D,None,None,None,None,None,Ct+T,T+None,None+T,T+Ct,Ct+T,None,None,None,None,None
DC0905: Je ne suis pas si sot berger,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,None,None,None,None,None,None,None,S+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+G,G+B-flat,B-flat+G,None,None,None,None,None,None,None,T+T,T+T,T+T,None,None,None,None,None,None,None
DC0401: Monsieur l'AbbÃ© et monsieur son vallet,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,S+S,S+S,S+S,S+S,S+S,S+,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None+None,None,None,None,None,G+D,D+G,G+D,D+G,G+G,G+D,None,None,None,None,T+T,T+T,T+T,T+T,T+T,T+,None,None,None,None
DC0413: D'un amy fainct je ne me puis deffaire,CAD NDLT+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,Ct+S,S+S,S+S,S+S,None,None,None,None,None,None,Displaced+None,None+Displaced,Displaced+None,None+None,None,None,None,None,None,None,C+F,F+C,C+F,F+F,None,None,None,None,None,None,None+T,T+Ct,Ct+T,T+T,None,None,None,None,None,None
"DC0510: J'endure tout, c'est bien raison",Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,S+T,T+,+None,None+S,S+None,None+S,None,None,None,None,"None+Inverted, Evaded, Displaced","Inverted, Evaded, Displaced+None",None+None,None+None,None+None,None+Evaded,None,None,None,None,D+D,D+D,D+D,D+D,D+D,D+G,None,None,None,None,T+Ct,Ct+,+None,None+T,T+None,None+T,None,None,None,None
"DC0509: Ã‡a ces beaux yeux, Ã§a ceste bouche",Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,S+S,S+,+S,S+S,S+S,S+S,S+S,None,None,None,None+None,None+None,None+None,None+Evaded,Evaded+None,None+Displaced,Displaced+None,None,None,None,D+G,G+D,D+G,G+D,D+B-flat,B-flat+A,A+G,None,None,None,T+T,T+,+T,T+T,T+T,T+B,B+T,None,None,None
"DC0701: Or sus, pas je ne veulx refaire",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,None,S+S,S+Ct,Ct+T,T+None,None,None,None,None,None,None,None+None,None+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,None,D+A,A+C,C+D,D+A,None,None,None,None,None,None,T+T,T+T,T+Ct,Ct+None,None,None,None,None,None,None
